ts,url,title,summary,text,imageUrl,imageText
2024-12-16T20:54:09.497803,https://www.poder360.com.br/poder-internacional/bashar-al-assad-afirma-ter-sido-forcado-a-deixar-a-siria/,1,1,1,1,1
2024-12-16T20:54:09.498801,https://g1.globo.com/mundo/noticia/2024/12/16/bashar-al-assad-primeiro-pronunciamento-apos-queda.ghtml,1,1,1,1,1
2024-12-16T20:54:09.499798,https://www.cnnbrasil.com.br/internacional/assad-detalha-fuga-em-primeiro-comunicado-apos-queda-de-regime/,1,1,1,0,0
2024-12-16T20:54:09.499798,https://www.bbc.com/portuguese/articles/cp3zk0kgxzxo,1,1,1,1,1
2024-12-16T20:54:09.500794,"https://www.terra.com.br/noticias/mundo/siria-esta-nas-maos-de-terroristas-diz-assad,74bed2f7b7c28adab4e1061290dc2de51ljewn73.html",1,1,1,0,0
2024-12-16T20:54:09.506323,https://www.cartacapital.com.br/mundo/assad-afirma-que-siria-caiu-nas-maos-de-terroristas/,1,1,1,1,1
2024-12-16T20:54:09.507324,https://www.correiobraziliense.com.br/mundo/2024/12/7012841-nunca-busquei-ganho-pessoal-diz-bashar-al-assad-apos-queda-de-regime.html,1,1,1,1,1
2024-12-16T20:54:09.508324,https://www.infomoney.com.br/mundo/assad-nega-ter-planejado-fugir-da-siria-antes-de-buscar-asilo-em-moscou/,1,1,1,1,1
2024-12-16T20:54:09.508324,https://veja.abril.com.br/mundo/na-russia-assad-faz-primeiro-pronunciamento-apos-queda-e-diz-que-foi-forcado-a-deixar-siria,1,1,1,0,0
2024-12-16T20:54:09.509320,https://www.metropoles.com/mundo/assad-queria-continuar-lutando-mas-russia-fez-evacuacao-imediata,1,1,1,1,1
2024-12-16T20:54:09.509320,https://gauchazh.clicrbs.com.br/mundo/noticia/2024/12/minha-saida-da-siria-nao-foi-planejada-afirma-bashar-al-assad-durante-exilio-na-russia-cm4r2rsqx001801b8y6bttb2o.html,1,1,1,0,0
2024-12-16T20:54:37.101508,https://veja.abril.com.br/mundo/ataque-de-israel-causa-terremoto-em-cidade-da-siria-que-abriga-base-naval-russa,1,1,1,0,0
2024-12-16T20:54:37.101508,https://www.metropoles.com/mundo/gola-alemanha-denuncia-violacao-e-pede-a-israel-que-desista-de-plano,1,1,1,1,1
2024-12-16T20:54:37.103003,https://www.infomoney.com.br/mercados/israel-planeja-dobrar-a-populacao-no-gola-ocupado-e-cita-ameacas-da-siria/,1,1,1,1,1
2024-12-16T20:54:37.103003,https://www.estadao.com.br/internacional/por-que-israel-esta-atacando-a-siria-e-como-a-queda-de-assad-afeta-outros-paises-do-oriente-medio/,1,1,1,1,1
2024-12-16T20:54:37.104016,https://www.cnnbrasil.com.br/internacional/israel-atingiu-ao-menos-15-aeronaves-militares-da-siria-indica-analise/,1,1,1,1,1
2024-12-16T20:54:37.104016,https://www.correiodopovo.com.br/not%C3%ADcias/mundo/chanceleres-%C3%A1rabes-condenam-invas%C3%A3o-israelense-de-zona-desmilitarizada-na-s%C3%ADria-1.1561824,1,1,1,0,0
2024-12-16T20:54:37.104016,https://agenciabrasil.ebc.com.br/internacional/noticia/2024-12/israel-avanca-sobre-territorio-da-siria-apos-queda-de-assad,1,1,1,0,0
2024-12-16T20:55:05.154589,https://www.bbc.com/portuguese/articles/c6238y3pmrvo,1,1,1,1,1
2024-12-16T20:55:05.155499,https://g1.globo.com/mundo/noticia/2024/12/16/olaf-scholz-da-alemanha-perde-voto-de-confianca.ghtml,1,1,1,1,1
2024-12-16T20:55:05.155499,https://www.cnnbrasil.com.br/internacional/chanceler-alemao-discursa-no-parlamento-antes-do-voto-de-desconfianca/,1,1,1,1,1
2024-12-16T20:55:05.155499,https://www.poder360.com.br/poder-internacional/alemanha-vota-deposicao-de-scholz-nesta-2a-e-deve-antecipar-eleicao/,1,1,1,1,1
2024-12-16T20:55:05.156983,https://gauchazh.clicrbs.com.br/mundo/noticia/2024/12/alemanha-scholz-enfrenta-voto-de-confianca-que-deve-levar-a-uma-eleicao-em-fevereiro-cm4r2f4w3001601b8ticq5umu.html,1,1,1,0,0
2024-12-16T20:55:05.156983,https://www.estadao.com.br/internacional/governo-da-alemanha-perde-voto-de-confianca-e-entra-em-colapso-em-momento-perigoso-para-a-europa/,1,1,1,1,1
2024-12-16T20:55:05.156983,https://www.infomoney.com.br/mundo/chanceler-da-alemanha-perde-voto-de-confianca-abrindo-caminho-para-eleicoes/,1,1,1,1,1
2024-12-16T20:55:05.157978,https://veja.abril.com.br/mundo/apos-colapso-de-coalizao-governista-scholz-pede-ao-parlamento-que-permita-eleicoes-antecipadas,1,1,1,0,0
2024-12-16T20:55:05.157978,https://www.cartacapital.com.br/mundo/alemanha-deputados-rejeitam-mocao-de-confianca-de-scholz-e-abrem-caminho-para-eleicoes-em-fevereiro/,1,1,1,1,1
2024-12-16T20:55:05.158982,https://agenciabrasil.ebc.com.br/internacional/noticia/2024-12/scholz-perde-voto-de-confianca-e-alemanha-tera-eleicoes-antecipadas,1,1,1,0,0
2024-12-16T20:55:05.158982,https://www.correiodopovo.com.br/not%C3%ADcias/mundo/alemanha-scholz-perde-voto-de-confian%C3%A7a-e-abre-caminho-para-elei%C3%A7%C3%A3o-antecipada-1.1562127,1,1,1,0,0
2024-12-16T20:55:29.371335,https://www.cnnbrasil.com.br/internacional/biden-recebe-informacoes-sobre-ataque-a-tiros-em-escola-crista-nos-eua/,1,1,1,1,1
2024-12-16T20:55:29.372333,https://g1.globo.com/mundo/noticia/2024/12/16/tiroteio-em-escola-no-wisconsin-nos-eua.ghtml,1,1,1,1,1
2024-12-16T20:55:29.372333,https://noticias.r7.com/parana/ric/ataque-a-tiros-em-escola-crista-deixa-cinco-pessoas-mortas-16122024/,1,1,1,1,1
2024-12-16T20:55:29.373334,https://www.infomoney.com.br/mundo/ataque-a-tiros-em-escola-dos-eua-deixa-5-mortos-diz-policia/,1,1,1,1,1
2024-12-16T20:55:29.373334,https://g1.globo.com/mundo/noticia/2024/12/16/atiradora-que-matou-2-pessoas-em-escola-dos-eua-tinha-17-anos-e-era-aluna-da-instituicao.ghtml,1,1,1,1,1
2024-12-16T20:55:29.374325,https://www.cnnbrasil.com.br/internacional/casa-branca-promete-apoio-federal-as-vitimas-afetadas-pelo-ataque-a-tiros-nos-eua/,1,1,1,1,1
2024-12-16T20:55:29.374325,"https://www.terra.com.br/noticias/mundo/policia-de-wisconsin-revisa-quantidade-de-mortos-em-ataque,dca00e2e8a00047bdf0b7301260d24402o4dp03g.html",1,1,1,0,0
2024-12-16T20:55:29.375322,https://www.correiobraziliense.com.br/mundo/2024/12/7013062-ataque-a-tiros-em-escola-nos-eua-deixa-mortos-e-feridos.html,1,1,1,1,1
2024-12-16T20:55:29.375322,https://www.correiodopovo.com.br/not%C3%ADcias/mundo/tiroteio-em-escola-deixa-diversos-feridos-nos-eua-diz-pol%C3%ADcia-de-madison-wisconsin-1.1562171,1,1,1,0,0
2024-12-16T20:55:29.375322,https://www.cartacapital.com.br/mundo/atirador-mata-4-em-escola-nos-eua-suspeito-menor-de-idade-e-morto/,1,1,1,1,1
2024-12-16T20:55:29.376470,https://veja.abril.com.br/mundo/ataque-a-tiros-em-escola-nos-eua-deixa-quatro-mortos-e-diversos-feridos/,1,1,1,0,0
2024-12-16T20:55:29.376470,https://www.metropoles.com/mundo/adolescente-matou-professor-e-colega-a-tiros-em-escola-crista-dos-eua,1,1,1,1,1
2024-12-16T20:55:29.376470,https://www.estadao.com.br/internacional/ataque-a-tiros-em-escola-de-wisconsin-deixa-varios-feridos-diz-policia/,1,1,1,1,1
2024-12-16T20:55:29.377466,https://www.poder360.com.br/poder-internacional/tiroteio-em-escola-do-wisconsin-deixa-3-mortos/,1,1,1,1,1
2024-12-16T20:55:29.377466,https://gauchazh.clicrbs.com.br/mundo/noticia/2024/12/atirador-mata-dois-e-deixa-diversos-feridos-em-escola-no-wisconsin-nos-estados-unidos-cm4rdl1xo004q011uq546q44v.html,1,1,1,0,0
