ts,url
2025-03-25T21:49:23.878060,https://www.gazetadopovo.com.br/mundo/casa-branca-forcas-anti-trump-querem-instrumentalizar-caso-jornalista/
2025-03-25T21:49:40.275303,https://www.nsctotal.com.br/noticias/jornalista-e-incluido-em-grupo-ultrassecreto-de-governo-trump-e-descobre-planos-de-guerra
2025-03-25T21:49:40.413131,https://br.investing.com/news/world-news/equipe-de-trump-se-esforca-para-lidar-com-consequencias-de-caso-do-batepapo-no-signal-1500664
2025-03-25T21:49:41.504016,https://pt.euronews.com/2025/03/25/aumentam-pedidos-de-demissao-de-pete-hegseth-depois-de-partilha-de-informacao-com-jornalis
2025-03-25T21:49:42.946534,https://www.folhape.com.br/noticias/casa-branca-anuncia-que-ucrania-e-russia-aceitam-evitar-ataques-no-mar/400034/
2025-03-25T21:49:43.896114,https://www.gazetadopovo.com.br/mundo/estava-defendendo-a-dignidade-da-ucrania-diz-zelensky-sobre-conversa-tensa-com-trump/
2025-03-25T21:49:47.888955,https://www.brasildefato.com.br/2025/03/25/russia-eua-e-ucrania-acertam-tregua-no-mar-negro-mas-moscou-impoe-condicoes/
2025-03-25T21:49:48.032752,https://jornaldebrasilia.com.br/noticias/mundo/ucrania-pede-mais-negociacoes-para-resolver-detalhes-dos-acordos-anunciados-pelos-eua/
2025-03-25T21:49:48.250725,https://br.investing.com/news/commodities-news/russia-confirma-que-concordou-em-garantir-seguranca-da-navegacao-no-mar-negro-diz-kremlin-1500336
2025-03-25T21:49:48.722819,https://motor1.uol.com.br/news/754561/fiat-500l-o-carro-papa/
2025-03-25T21:49:51.101356,https://www.gazetadopovo.com.br/vozes/marcio-antonio-campos/papa-francisco-internacao-hospital-decisoes/
2025-03-25T21:49:51.642797,https://www.nsctotal.com.br/noticias/medicos-do-papa-francisco-consideraram-parar-tratamento-para-deixa-lo-morrer-em-paz
2025-03-25T21:49:52.931482,https://www.ihu.unisinos.br/649904-papa-francisco-o-novo-papado-governo-da-igreja-confiado-a-seis-cardeais-mais-tres-a-serem-nomeados-eis-o-que-muda
2025-03-25T21:49:57.752907,https://www.vaticannews.va/pt/igreja/news/2025-03/artigo-padre-maicon-malacarne-flores-carmela-papa-francisco-2025.html
2025-03-25T21:50:01.184474,https://www.tnh1.com.br/noticia/nid/medico-revela-que-papa-francisco-esteve-em-situacao-perdida-como-um-milagre/
2025-03-25T21:50:01.596950,https://www.acidigital.com/noticia/61869/audiencia-geral-e-angelus-estao-suspensos-mesmo-com-o-papa-em-casa
2025-03-25T21:50:02.545117,https://economia.uol.com.br/noticias/estadao-conteudo/2025/03/24/petroleo-fecha-em-alta-com-ameaca-de-tarifa-dos-eua-a-paises-que-negociarem-com-venezuela.htm
2025-03-25T21:50:05.929724,https://jovempan.com.br/noticias/mundo/trump-anuncia-tarifas-de-25-para-paises-que-comprarem-petroleo-e-gas-da-venezuela-a-partir-de-abril.html
2025-03-25T21:50:08.143900,https://www.gazetadopovo.com.br/mundo/china-diz-eua-usam-sancoes-abusivas-interferir-assuntos-venezuela/
2025-03-25T21:50:10.959863,https://istoedinheiro.com.br/trump-sancionara-paises-que-comprem-petroleo-da-venezuela/
2025-03-25T21:50:12.710828,https://www.noticiasagricolas.com.br/noticias/petroleo/397086-petroleo-sobe-pelo-quinto-dia-devido-a-preocupacoes-com-o-fornecimento-apos-tarifas-da-venezuela.html
2025-03-25T21:50:12.834383,https://br.investing.com/news/commodities-news/precos-do-petroleo-mantem-ganhos-apos-plano-de-trump-sobre-tarifas-a-venezuela-1499670
2025-03-25T21:50:12.917674,https://jornaldebrasilia.com.br/noticias/mundo/petroleo-fecha-em-alta-impulsionado-por-medidas-dos-eua-contra-a-venezuela/
2025-03-25T21:50:13.872822,https://www.folhape.com.br/noticias/eua-prorroga-prazo-para-chevron-liquidar-operacoes-na-venezuela/399815/
2025-03-25T21:50:14.422784,https://mais.opovo.com.br/jornal/economia/2025/03/25/trump-ameaca-taxar-paises-que-comprarem-petroleo-da-venezuela.html
2025-03-25T21:50:17.126186,https://pt.euronews.com/my-europe/2025/03/25/varios-feridos-apos-russia-lancar-dezenas-de-drones-contra-a-ucrania
2025-03-25T21:50:21.347945,https://www.publico.pt/2025/03/24/mundo/reportagem/drones-russos-aterrorizam-civis-cidade-kherson-2127144
2025-03-25T21:50:22.404668,https://jovempan.com.br/noticias/mundo/ataque-aereo-russo-em-kiev-deixa-tres-mortos-em-meio-a-negociacaoes-de-tregua.html
2025-03-25T21:50:23.908718,https://www.noticiasaominuto.com/mundo/2753710/defesas-aereas-ucranianas-abatem-78-drones-em-novo-ataque-russo
2025-03-25T21:50:24.466071,https://jornaldebrasilia.com.br/noticias/mundo/bombardeio-russo-em-cidade-de-sumi-na-ucrania-deixa-65-feridos-entre-eles-14-criancas/
2025-03-25T21:50:25.153172,https://tribunadosertao.com.br/noticias/2025/03/25/660739-1126o-dia-da-operacao-militar-especial-nas-fronteiras-russas
2025-03-25T21:50:26.051140,https://www.saudemais.tv/noticia/57196-ucrania-russia-fala-de-paz-enquanto-ataca-areas-residenciais-kiev
2025-03-25T21:50:27.384790,https://www.cavok.com.br/sistema-de-foguetes-himars-destroi-4-helicopteros-russos-no-campo-de-aviacao-de-belgorod
2025-03-25T21:50:27.684764,https://tribunadonorte.com.br/internacional/russia-ataca-area-residencial-em-kiev-antes-de-negociacoes-com-ucrania-e-eua-por-cessar-fogo/
2025-03-25T21:50:28.432038,https://www.brasildefato.com.br/2025/03/24/milhares-de-argentinos-tomam-as-ruas-em-protesto-contra-milei-numa-marcha-historica-em-homenagem-as-vitimas-da-ditadura/
2025-03-25T21:50:29.494222,https://midianinja.org/nunca-mais-mais-de-um-milhao-de-pessoas-marcharam-na-argentina-aos-49-anos-do-golpe-militar/
2025-03-25T21:50:33.325086,https://www.gazetadopovo.com.br/mundo/milei-divulgara-novos-arquivos-da-ditadura-apontando-crimes-de-guerrilha-como-lesa-humanidade/
2025-03-25T21:50:36.481118,https://pt.euronews.com/video/2025/03/25/argentina-comemora-49-anos-desde-o-golpe-militar-em-contexto-de-tensoes-politicas
2025-03-25T21:50:37.830510,https://www.lance.com.br/galerias/clubes-argentinos-lembram-o-dia-de-la-memoria-por-la-verdad-e-la-justicia-veja/
2025-03-25T21:50:40.180243,https://iclnoticias.com.br/sob-milei-multidao-protesto-contra-ditadura/
2025-03-25T21:50:43.428901,https://www.brasil247.com/blog/bolsonaro-circo-de-horrores
2025-03-25T21:50:45.004849,https://www.migalhas.com.br/quentes/426939/stf-julga-denuncia-contra-bolsonaro-veja-como-foi-primeira-sessao
2025-03-25T21:50:45.643030,https://www.gazetadopovo.com.br/republica/divergencia-de-fux-abre-caminho-para-bolsonaro-assim-como-lula-anular-eventual-condenacao/
2025-03-25T21:50:47.532927,http://www.oab.org.br/noticia/62997/nota-da-oab-sobre-o-advogado-detido-na-sessao-do-stf
2025-03-25T21:50:48.782939,https://www.nsctotal.com.br/noticias/bolsonaro-culpa-carla-zambelli-por-derrota-em-2022-e-deputada-reage-sempre-o-defendi
2025-03-25T21:50:49.667132,https://www.gazetadopovo.com.br/republica/tre-sp-mantem-cassacao-de-carla-zambelli/
2025-03-25T21:50:50.731309,https://www.brasil247.com/blog/sobre-adiamento-do-julgamento-de-zambelli
2025-03-25T21:50:51.614115,https://www.diariodocentrodomundo.com.br/facam-suas-apostas-qual-sera-o-placar-do-caso-zambelli-no-stf-por-moises-mendes/
2025-03-25T21:50:53.642619,https://www.em.com.br/politica/2025/03/7092793-zambelli-reage-a-maioria-formada-no-stf-sigo-firme-confiando-em-deus.html
2025-03-25T21:50:54.704296,https://pt.org.br/maioria-do-stf-vota-para-mandar-zambelli-para-a-cadeia-por-porte-ilegal-de-arma/
2025-03-25T21:50:58.031877,https://www.migalhas.com.br/quentes/427037/moraes-diz-que-stf-nao-esta-julgando-velhinhas-com-a-biblia-na-mao
2025-03-25T21:50:59.595803,https://tvtnews.com.br/noticias-do-julgamento-do-bolsonaro/
2025-03-25T21:51:01.304336,https://jovempan.com.br/noticias/politica/moraes-stf-estaria-condenando-velhinhas-com-biblia-na-mao-nada-mais-inveridico.html
2025-03-25T21:51:01.421554,https://www.jornalopcao.com.br/ultimas-noticias/joao-paulo-cavalcante-ex-assessor-de-gayer-e-condenado-a-14-anos-de-prisao-no-bojo-do-8-de-janeiro-691352/
2025-03-25T21:51:02.346077,https://iclnoticias.com.br/para-jurista-maierovitch-bolsonaro-bagrinhos/
2025-03-25T21:51:02.648607,https://www.nsctotal.com.br/noticias/moraes-diz-que-stf-nao-esta-condenando-velhinhas-com-a-biblia-na-mao-nada-mais-mentiroso
2025-03-25T21:51:04.979846,https://www.nexojornal.com.br/expresso/2025/03/23/8-de-janeiro-invasao-tres-poderes-pena-invasores-proporcionalidade
2025-03-25T21:51:05.683478,https://www.diariodocentrodomundo.com.br/video-advogado-de-ramagem-mente-no-stf-e-e-enquadrado-por-carmen-lucia/
2025-03-25T21:51:10.567466,https://www.migalhas.com.br/quentes/427023/carmen-lucia-adverte-advogado-que-relacionou-abin-a-seguranca-de-urnas
2025-03-25T21:51:10.893096,https://www.em.com.br/politica/2025/03/7093481-carmen-lucia-reeprende-advogado-de-ramagem-urnas-sao-de-outro-poder.html
2025-03-25T21:51:11.793221,https://iclnoticias.com.br/defesa-ramagem-provas-stf-veja-pf-descobriu/
2025-03-25T21:51:12.927371,https://www.tnh1.com.br/noticia/nid/caso-8-de-janeiro-veja-os-argumentos-da-defesa-de-bolsonaro-e-dos-outros-7-denunciados/
2025-03-25T21:51:14.178146,https://www.congressoemfoco.com.br/noticia/107211/advogado-de-ramagem-diz-que-indicios-sao-extremamente-timidos
2025-03-25T21:51:14.325878,https://www.bnews.com.br/noticias/politica/carmen-lucia-surpreende-e-corrige-gafe-de-advogado-durante-julgamento-de-bolsonaro.html
2025-03-25T21:51:14.668001,https://mauriliojunior.com/2025/03/25/carmen-lucia-da-puxao-de-orelha-em-advogado-sobre-atribuicao-da-abin-nas-eleicoes-assista/
2025-03-25T21:51:16.172801,https://www.gov.br/mec/pt-br/assuntos/noticias/2025/marco/agenda-presidencial-no-japao-inclui-pautas-educacionais
2025-03-25T21:51:17.512839,https://www.gazetadopovo.com.br/republica/lula-se-reune-com-imperador-do-japao-e-recebe-honraria-maxima-do-pais-saiba-por-que/
2025-03-25T21:51:17.706389,https://www.canalrural.com.br/aves-e-suinos/brasil-e-japao-fecham-acordo-que-garante-exportacao-de-frango/
2025-03-25T21:51:17.888915,https://www12.senado.leg.br/radio/1/noticia/2025/03/25/presidente-do-senado-participa-de-comitiva-presidencial-em-missao-no-japao
2025-03-25T21:51:18.526020,https://www.moneytimes.com.br/lula-e-favaro-buscam-avanco-para-etanol-e-carne-no-japao-se-eles-usarem-10-de-etanol-na-gasolina-e-extraordinario-pads/
2025-03-25T21:51:19.445043,https://www.noticiasagricolas.com.br/videos/boi/397143-expectativa-frustrada-de-abertura-do-mercado-japones-para-a-carne-bovina-do-brasil-repercute-entre-os-frigorificos.html
2025-03-25T21:51:19.699168,https://www.em.com.br/politica/platobr/2025/03/7093123-pompa-circunstancia-e-expectativa-saldo-da-visita-ao-japao-pode-demorar.html
2025-03-25T21:51:21.661584,https://www.brasildefato.com.br/2025/03/25/greve-de-ferroviarios-em-sp-saiba-quais-linhas-da-cptm-vao-parar-nesta-quarta-26/
2025-03-25T21:51:23.133087,https://www.dgabc.com.br/Noticia/4212160/linha-10-turquesa-fica-de-fora-da-greve-da-cptm-nesta-terca-feira
2025-03-25T21:51:27.071229,https://ww2.trt2.jus.br/noticias/noticias/noticia/trabalhadores-das-linhas-11-12-e-13-da-cptm-analisam-clausula-de-paz-e-decidem-sobre-greve
2025-03-25T21:51:28.623569,https://valor.globo.com/empresas/noticia/2025/03/25/leilo-das-linhas-11-12-e-13-da-cptm-deve-ter-disputa-entre-ccr-e-comporte.ghtml
2025-03-25T21:51:31.749356,https://www.metroviarios.org.br/site/todo-apoio-a-greve-da-cptm-em-defesa-do-transporte-publico-e-de-qualidade/
2025-03-25T21:51:32.111253,https://viatrolebus.com.br/2025/03/com-greve-na-cptm-metroviarios-discutem-tambem-se-farao-paralisacao/
2025-03-25T21:51:32.338940,https://www.gazetasp.com.br/cotidiano/greve-cptm-comeca-quarta-sp-so-duas-linhas-irao-operar/1153270/
2025-03-25T21:51:33.269134,https://jornaldebrasilia.com.br/noticias/brasil/ferroviarios-votam-nesta-noite-proposta-de-adiamento-ou-inicio-de-greve-na-cptm/
2025-03-25T21:51:33.471591,https://www.brasil247.com/regionais/sudeste/ferroviarios-da-cptm-anunciam-greve-contra-privatizacao-nao-seremos-a-proxima-viamobilidade
2025-03-25T21:51:34.925855,https://www.cut.org.br/noticias/com-privatizacao-de-linhas-da-cptm-sob-suspeita-ferroviarios-de-sp-entram-em-gre-af3b
2025-03-25T21:51:35.535002,https://sindpd.org.br/2025/03/24/greve-ferroviarios-privatizacao-cptm/
2025-03-25T21:51:37.974338,https://www.inovacaotecnologica.com.br/noticias/noticia.php?artigo=encontradas-marte-moleculas-organicas-enormes&id=010130250325
2025-03-25T21:51:38.555812,https://revistagalileu.globo.com/ciencia/espaco/noticia/2025/03/nasa-encontra-moleculas-organicas-maiores-em-marte-dando-folego-a-busca-por-vida.ghtml
2025-03-25T21:51:39.591072,https://oantagonista.com.br/entretenimento/descoberta-moleculas-organicas-em-marte-indicio-de-vida/
2025-03-25T21:51:40.299277,https://barelandia.com.br/tecnologia/nasa-detecta-maiores-moleculas-organicas-em-marte/
2025-03-25T21:51:41.422907,https://www.gizmodo.com.br/moleculas-misteriosas-em-marte-reacendem-a-pergunta-houve-vida-no-planeta-vermelho-9719
2025-03-25T21:51:41.782902,https://aventurasnahistoria.com.br/noticias/historia-hoje/moleculas-organicas-encontradas-em-marte-podem.phtml
2025-03-25T21:51:42.101599,https://gazetabrasil.com.br/ciencia-e-tecnologia/2025/03/25/descoberta-em-marte-nasa-acha-grandes-moleculas-organicas-indicio-de-vida/
2025-03-25T21:51:42.905082,https://hypescience.com/moleculas-organicas-tamanho-inedito-descobertas-em-marte/
2025-03-25T21:51:44.301489,https://tek.sapo.pt/noticias/ciencia/artigos/descoberta-de-moleculas-organicas-em-marte-alimenta-busca-por-vida-extraterrestre
2025-03-25T21:51:45.300164,https://epocanegocios.globo.com/ciencia-e-saude/noticia/2025/03/vida-em-marte-rover-da-nasa-detecta-as-maiores-moleculas-organicas-ja-encontradas-em-amostra-de-rocha-marciana.ghtml
2025-03-25T21:51:47.114247,https://tecnoblog.net/noticias/google-lanca-gemini-2-5-e-promete-mais-modelos-de-ia-capazes-de-raciocinar/
2025-03-25T21:51:47.521666,https://engenhariae.com.br/tecnologia/gemini-recebe-atualizacao-para-visualizar-a-tela-e-a-camera
2025-03-25T21:51:48.037563,https://www.acidadeon.com/tudoep/tudo-inovacao/ia-gemini-pode-usar-a-camera-do-celular/
2025-03-25T21:51:48.567084,https://www.esmaelmorais.com.br/o-google-esta-lancando-os-recursos-de-video-da-ai-em-tempo-real-de-gemini/
2025-03-25T21:51:49.182142,https://www.abcmais.com/tecnologia/google-oferece-nova-facilidade-para-quem-quer-converter-documento-em-audio/
2025-03-25T21:51:49.517389,https://tecmania.com.br/usuarios-gratuitos-do-gemini-podem-acessar-gems-agora-no-android/
2025-03-25T21:51:50.266398,https://canaltech.com.br/inteligencia-artificial/google-lanca-ia-gemini-25-para-concorrer-com-chatgpt-e-deepseek/
2025-03-25T21:51:53.051808,https://www.pcguia.pt/2025/03/gemini-comeca-a-ser-reforcado-com-mais-capacidades-de-ia/
2025-03-25T21:51:56.207875,https://pplware.sapo.pt/inteligencia-artificial/a-ia-da-google-e-o-gemini-live-ganha-novidades-e-passa-a-integrar-se-com-o-mundo-real/
2025-03-25T21:51:57.100660,https://blog.google/intl/pt-br/novas-maneiras-de-colaborar-e-ser-criativo-com-o-gemini/
2025-03-25T21:51:57.530373,https://www.ajudandroid.com.br/gems-chega-aos-usuarios-gratuitos-gemini-android/
2025-03-25T21:52:04.501954,https://www.canalmeio.com.br/2025/03/24/gemini-do-google-agora-enxerga-tela-e-responde-em-tempo-real/
2025-03-25T21:52:05.269908,https://oantagonista.com.br/tecnologia/expansao-do-gemini-concede-acesso-sem-necessidade-de-conta-gmail/
2025-03-25T21:52:06.435237,https://www.techshake.com/google-gemini-esta-chegando-com-tudo-ao-chrome-saiba-mais/
2025-03-25T21:52:09.209928,https://www.b9.com.br/171804/adeus-dall-e-chatgpt-agora-usa-sora-para-criar-imagens-com-textos-transparencias-e-historias-em-quadrinhos/
2025-03-25T21:52:09.348031,https://canaltech.com.br/inteligencia-artificial/chatgpt-ganha-nova-ia-para-gerar-imagens-com-textos-legiveis/
2025-03-25T21:52:15.385611,https://www.dailynerd.com.br/noticias/openai-revelou-um-novo-gerador-de-figuras-para-chatzipt/103112/
2025-03-25T21:52:16.294061,http://videos.sapo.pt/RKreH3GvHEzd7vQtuDiv
2025-03-25T21:52:19.980408,https://www.canalmeio.com.br/2025/03/25/chatgpt-agora-cria-imagens-direto-na-conversa/
2025-03-25T21:52:20.185316,https://macmagazine.com.br/post/2025/03/25/openai-lanca-novo-gerador-de-imagens-integrado-ao-chatgpt/
2025-03-25T21:52:20.416842,https://www.mobiletime.com.br/noticias/25/03/2025/openai-com-sora-gpt-4o/
2025-03-25T21:52:20.637608,https://investnews.com.br/negocios/openai-atualiza-chatgpt-agora-e-possivel-editar-imagens-em-tempo-real-e-incluir-textos-longos/
2025-03-25T21:52:21.112315,https://www.folhape.com.br/economia/chatgpt-ganha-novo-recurso-que-facilita-edicao-de-imagens-e-gera/400138/
2025-03-25T21:52:21.908886,https://aeroin.net/grupo-de-golfinhos-visita-espaconave-da-spacex-apos-retorno-do-espaco/
2025-03-25T21:52:23.793600,https://nerdizmo.ig.com.br/golfinhos-recebem-astronautas-da-nasa-ao-retorno-a-terra/
2025-03-25T21:52:24.135497,https://www.mundoconectado.com.br/espaco/golfinhos-recepcionam-astronautas-no-retorno-da-estacao-espacial/
2025-03-25T21:52:24.421495,https://www.msn.com/pt-br/noticias/ciencia-e-tecnologia/astronautas-que-ficaram-presos-no-espa%C3%A7o-por-nove-meses-finalmente-retornaram-%C3%A0-terra-e-s%C3%A3o-recepcionados-por-golfinhos/vi-AA1Bh3o2
2025-03-25T21:52:26.239281,https://www.folhavitoria.com.br/games/atualizacao-gratuita-monster-hunter-wilds-desafios-festivais-e-dlcs/
2025-03-25T21:52:26.503423,https://www.msn.com/pt-br/entretenimento/jogos/monster-hunter-wilds-atropela-receitas-de-monster-hunter-world-e-caminha-para-ser-maior-sucesso-da-hist%C3%B3ria-da-capcom/ar-AA1Bk1iR?ocid=BingNewsBrowse
2025-03-25T21:52:27.405736,https://www.omelete.com.br/games/monster-hunter-wilds-atualiza-gratis-abril
2025-03-25T21:52:27.580693,https://br.ign.com/monster-hunter-wilds/138109/news/primeiras-atualizacoes-de-monster-hunter-wilds-ganham-data-de-lancamento-e-mais-detalhes
2025-03-25T21:52:28.586475,https://www.eurogamer.pt/monster-hunter-wilds-recebe-novidades-a-4-de-abril
2025-03-25T21:52:28.911194,https://www.adrenaline.com.br/games/lagiacrus-deve-vir-para-monster-hunter-wilds/
2025-03-25T21:52:30.503711,https://www.acidadeon.com/tudoep/games/noticias/primeira-atualizacao-de-monster-hunter-wilds-chega-em-4-de-abril/
2025-03-25T21:52:32.670501,https://pplware.sapo.pt/analises-2/analise-monster-hunter-wilds-playstation-5/
2025-03-25T21:52:34.043846,https://cromossomonerd.com.br/monster-hunter-wilds-o-que-fazer-apos-terminar-a-campanha/
