ts,url
2025-03-25T21:56:03.656499,https://www.gazetadigital.com.br/variedades/celebridades/fabiana-justus-volta-a-treinar-apos-internacao/802807
2025-03-25T21:56:05.356287,https://tv.sbt.com.br/programas/jornalismo/fofocalizando/noticia/281781-fabiana-justus-desabafa-apos-susto-que-a-levou-para-o-hospital
2025-03-25T21:56:10.838655,https://www.jetss.com.br/entretenimento/famosos/fabiana-justus-comemora-alta-hospitalar-apos-se-recuperar-de-quadro-de-infeccao/24/03/2025/
2025-03-25T21:56:11.910378,https://contigo.com.br/noticias/famosos/fabiana-justus-volta-para-casa-e-da-detalhes-da-nova-internacao-impublicavel.phtml
2025-03-25T21:56:12.391960,https://180graus.com/famosos/fabiana-justus-fala-sobre-retorno-aos-treinos-apos-internacao/
2025-03-25T21:56:12.844825,https://www.uol.com.br/splash/noticias/2025/03/25/renata-ultima-festa-do-lider-bbb-25.htm
2025-03-25T21:56:13.094109,https://gshow.globo.com/realities/bbb/bbb-25/festa/noticia/festa-de-sabado-no-bbb-25-tera-shows-de-joao-gomes-manu-bahtidao-l7nnon-e-filipe-ret.ghtml
2025-03-25T21:56:13.294922,https://extra.globo.com/blogs/telinha/post/2025/03/joao-gomes-manu-batidao-l7nnon-e-filipe-ret-fazem-show-no-bbb-25.ghtml
2025-03-25T21:56:13.666145,https://gshow.globo.com/realities/bbb/bbb-25/especiais-publicitarios/sazon/noticia/gil-do-vigor-e-vitor-dicastro-levam-muito-amor-as-ruas-inspirados-na-festa-sazonr-no-bbb25.ghtml
2025-03-25T21:56:14.499024,https://globoplay.globo.com/v/13450455/
2025-03-25T21:56:14.994892,https://www.omelete.com.br/series-tv/adolescencia-novo-fenomeno-da-netflix-atinge-feito-historico-no-reino-unido
2025-03-25T21:56:15.200251,https://www.uol.com.br/splash/noticias/2025/03/25/adolescencia-80-20.htm
2025-03-25T21:56:16.166543,https://forbes.com.br/forbes-collab/2025/03/mark-travers-motivos-pelos-quais-todos-os-pais-devem-assistir-a-serie-adolescencia-da-netflix/
2025-03-25T21:56:21.472211,https://expresso.pt/opiniao/2025-03-20-o-odio-e-mais-facil-cronica-sobre-adolescencia-a-serie-que-nos-arranha-com-a-mais-perigosa-e-absurda-porta-que-as-tecnologias-abriram-7e8d83bd
2025-03-25T21:56:25.303647,https://braziljournal.com/adolescencia-a-serie-que-pais-e-maes-precisam-ver/
2025-03-25T21:56:26.149932,https://revistacrescer.globo.com/colunistas/ana-paula-pontes/noticia/2025/03/por-que-a-serie-adolescencia-choca.ghtml
2025-03-25T21:56:27.521942,https://www.brasildefato.com.br/2025/03/25/minisserie-adolescencia-expoe-fragilidade-de-pais-diante-de-avanco-brutal-da-cultura-incel/
2025-03-25T21:56:28.763590,https://www.brasil247.com/blog/amor-negado-violencia-banalizada
2025-03-25T21:56:28.938716,https://www.omelete.com.br/series-tv/adolescencia-se-torna-a-maior-minisserie-da-historia-da-netflix
2025-03-25T21:56:30.375452,https://mais.opovo.com.br/colunistas/ana-marcia-diogenes/2025/03/25/voce-conhece-seu-filho-ali-no-quarto-ao-lado.html
2025-03-25T21:56:33.236348,https://www.gazetaesportiva.com/apostas/prognosticos/futebol/argentina-x-brasil-25-03-2025
2025-03-25T21:56:33.383866,https://www.nsctotal.com.br/noticias/onde-assistir-ao-vivo-e-com-imagens-argentina-x-brasil-pelas-eliminatorias-da-copa
2025-03-25T21:56:35.166051,https://www.lance.com.br/fora-de-campo/torcedores-detonam-titular-do-brasil-apos-da-argentina-vergonha.html
2025-03-25T21:56:35.456202,https://www.uol.com.br/esporte/futebol/ultimas-noticias/2025/03/25/brasil-x-argentina-mais-violento-de-todos-teve-69-faltas-e-precedeu-tetra.htm
2025-03-25T21:56:36.391594,https://aquinoticias.com/2025/03/argentina-x-brasil-ao-vivo-onde-assistir-e-escalacoes/
2025-03-25T21:56:37.565566,https://www.netflu.com.br/com-andre-ex-fluminense-brasil-esta-escalado-para-enfrentar-a-argentina/
2025-03-25T21:56:39.340244,https://www.umdoisesportes.com.br/selecao-brasileira/dorival-junior-salario-selecao-brasileira/
2025-03-25T21:56:39.826075,https://tntsports.com.br/futebolbrasileiro/Argentina-x-Brasil-veja-as-escalacoes-pelas-Eliminatorias-para-a-Copa-do-Mundo-20250325-0017.html
2025-03-25T21:56:42.573253,https://www.ofluminense.com.br/esportes/futebol/2025/03/1276577-novo-sistema-de-iluminacao-em-sao-januario-sera-entregue-ate-30-de-marco.html
2025-03-25T21:56:44.234745,https://www.supervasco.com/noticias/a-ideia-do-vasco-sobre-a-reforma-do-estadio-pensando-em-maximizar-os-lucros-413703.html
2025-03-25T21:56:46.734698,https://odia.ig.com.br/esporte/vasco/2025/03/7025692-dirigente-do-vasco-estima-capacidade-de-sao-januario-apos-a-reforma.html
2025-03-25T21:56:48.351160,https://www.gaveanews.com/index.php/2025/03/25/vasco-nova-capacidade-de-sao-januario-e-revelada/
2025-03-25T21:56:49.419904,https://www.sportingnews.com/br/futebol/noticias/reforma-em-sao-januario-planos-diretoria-vasco/31f0d2e194646aa0a34a6e68
2025-03-25T21:56:50.607468,https://www.osaogoncalo.com.br/esportes/154033/vasco-pretende-investir-em-melhorias-para-a-iluminacao-de-sao-januario
2025-03-25T21:56:50.906376,https://www.lance.com.br/vasco/vasco-faz-modificacoes-em-sao-januario-por-exigencia-da-conmebol.html
2025-03-25T21:57:05.409837,https://www.nsctotal.com.br/noticias/estadio-do-vasco-vice-presidente-fala-sobre-prazos-para-reforma-de-sao-januario
2025-03-25T21:57:06.963456,https://www.itatiaia.com.br/esportes/futebol/vasco/2025/03/21/veja-qual-sera-o-primeiro-investimento-do-vasco-na-estrutura-de-sao-januario
2025-03-25T21:57:07.594013,https://www.vamofutebol.com/vasco-cumpre-obrigacao-da-conmebol-e-promove-mudancas-no-estadio-de-sao-januario/
2025-03-25T21:57:09.027261,https://www.tupi.fm/esportes/vasco-implementa-melhorias-na-iluminacao-de-sao-januario/
2025-03-25T21:57:12.561117,https://www.365scores.com/pt-br/news/magazine/vasco-planeja-ampliar-capacidade-em-novo-sao-januario-para-lucrar-com-shows/
2025-03-25T21:57:13.625121,https://www.90min.com/pt-BR/vasco-conmebol-iluminacao-sao-januario
2025-03-25T21:57:14.471632,https://www.uol.com.br/esporte/futebol/ultimas-noticias/2025/03/25/neymar-nao-se-recupera-totalmente-e-deve-desfalcar-o-santos-contra-o-vasco.htm
2025-03-25T21:57:14.749071,https://www.lance.com.br/santos/santos-divulga-programacao-da-semana-antes-da-estreia-no-brasileiro-confira.html
2025-03-25T21:57:17.212778,https://www.supervasco.com/noticias/rival-tendencia-neste-momento-e-que-neymar-nao-enfrente-o-vasco-413722.html
2025-03-25T21:57:22.841056,https://www.gazetaesportiva.com/futebol/neymar-mostra-evolucao-em-treino-do-santos-e-comenta-sobre-lesao/
2025-03-25T21:57:23.926659,https://www.diariodopeixe.com.br/noticias/santos-da-mais-uma-folga-ao-elenco-apos-jogo-treino-contra-o-sub-20/
2025-03-25T21:57:24.230394,https://odia.ig.com.br/esporte/2025/03/7025817-neymar-celebra-e-pode-voltar-a-jogar-contra-o-vasco-sem-dor.html
2025-03-25T21:57:24.491238,https://www.msn.com/pt-br/esportes/other/neymar-surpreende-com-revela%C3%A7%C3%A3o-feita-ap%C3%B3s-treinos-no-santos-n%C3%A3o-s%C3%B3-na-posterior-mas-no-quadr%C3%ADceps/ar-AA1BydvS?cvid=7F9BBE0A55AE474890A756318FF64C17&ocid=hpmsn
2025-03-25T21:57:24.996371,https://www.atribuna.com.br/esportes/santos-fc/neymar-treina-no-santos-e-mira-estreia-no-brasileir-o-contra-o-vasco-1.455773
2025-03-25T21:57:26.199578,https://www.itatiaia.com.br/esportes/futebol/santos/2025/03/24/santos-goleia-sub-20-em-jogo-treino-e-jogadores-ganham-folga
2025-03-25T21:57:29.932234,https://www.santosfc.com.br/em-homenagem-ao-dia-internacional-da-sindrome-de-down-santos-fc-recebe-alunos-da-apae-santos/
2025-03-25T21:57:30.159804,https://noataque.com.br/futebol/brasileirao-serie-a/time/santos/noticia/2025/03/25/santos-neymar-segue-trabalhando-separado-no-ct-rei-pele/
2025-03-25T21:57:31.053219,https://meupeixao.com.br/2025/03/neymar-faz-trabalho-intenso-no-gramado-e-jogadores-ganham-mais-um-dia-de-folga-antes-da-estreia-no-campeonato-brasileiro/
2025-03-25T21:57:32.708160,https://www.lance.com.br/gremio/dirigente-do-gremio-diz-que-dalessandro-vai-apanhar-na-arena.html
2025-03-25T21:57:33.553016,https://jbfilhoreporter.com.br/gremio/dirigente-se-manifesta-sobre-dale-saiu-o-motivo-do-braith-na-europa-e-possivel-troca-na-camisa/
2025-03-25T21:57:34.488494,https://onefootball.com/pt-br/noticias/diretor-do-gremio-responde-fala-de-dalessandro-e-diz-que-ele-ira-apanhar-na-arena-40882011
2025-03-25T21:57:34.858095,https://www.gaveanews.com/index.php/2025/03/24/dirigente-do-gremio-manda-recado-para-dalessandro-recado-de-victor-gabriel-para-roger-machado-e-atitude-da-conmebol-nos-bastidores-as-ultimas-noticias-do-internacional/
2025-03-25T21:57:37.146500,https://diariogaucho.clicrbs.com.br/esporte/inter/noticia/2025/03/vini-moura-a-uniao-entre-roger-machado-e-dalessandro-deu-certo-para-o-inter-50227202.html
2025-03-25T21:57:37.605309,https://www.guiatemabelardoluz.com.br/noticias/8883-ex-dirigente-do-gremio-rebate-declaracoes-infelizes-de-barcellos-e-dalessandro
2025-03-25T21:57:37.873189,https://www.msn.com/pt-br/esportes/other/ex-vice-presidente-de-futebol-do-gr%C3%AAmio-causa-no-internacional-ap%C3%B3s-coment%C3%A1rio-sobre-d-alessandro/ar-AA1BpsRd
2025-03-25T21:57:39.130488,https://www.revistacolorada.com.br/movimento-do-gremio-divulga-nota-oficial-apos-diretor-ameacar-dalessandro/
2025-03-25T21:57:54.612413,https://somoscolorados.com/dirigente-do-gremio-responde-discurso-de-d-alessandro-e-faz-ameacas-em-video
2025-03-25T21:57:54.771753,https://vozesdogigante.com.br/dirigente-do-gremio-ameaca-dalessandro-vai-apanhar-na-arena/
2025-03-25T21:57:56.539056,https://scinter.com.br/noticias-do-internacional/internacional-dale-20-03/
2025-03-25T21:57:57.778427,https://www.gaveanews.com/index.php/2025/03/16/alan-patrick-e-dalessandro-fazem-gremio-virar-motivo-de-piada/
2025-03-25T21:57:58.912214,https://www.msn.com/pt-br/esportes/other/d-alessandro-surpreende-em-forte-discurso-no-vesti%C3%A1rio-do-inter-vamos-pisar-na/ar-AA1BgS0E
2025-03-25T21:57:59.381610,https://www.netflu.com.br/fluminense-conta-com-varios-desfalques-diante-do-fortaleza/
2025-03-25T21:58:00.029797,https://www.lance.com.br/fluminense/fluminense-vive-dilema-para-estreia-do-brasileirao.html
2025-03-25T21:58:01.000976,https://odia.ig.com.br/esporte/fluminense/2025/03/7025847-fluminense-tem-ultima-semana-livre-antes-de-maratona-ate-o-mundial-de-clubes.html
2025-03-25T21:58:02.809438,https://www.netflu.com.br/fluminense-ganha-opcoes-para-suprir-ausencias-de-lesionados/
2025-03-25T21:58:03.908466,https://www.itatiaia.com.br/esportes/futebol/fluminense/2025/03/25/fluminense-tera-ate-seis-desfalques-para-o-primeiro-jogo-no-brasileiro
2025-03-25T21:58:06.094479,https://www.osaogoncalo.com.br/esportes/154141/com-departamento-medico-cheio-fluminense-liga-alerta-para-sequencia-da-temporada
2025-03-25T21:58:13.817533,https://www.msn.com/pt-br/esportes/futebol/fluminense-vive-dilema-para-estreia-do-brasileir%C3%A3o/ar-AA1BxnEt
2025-03-25T21:58:14.532836,https://www.gaveanews.com/index.php/2025/03/23/mano-menezes-vai-ter-que-lidar-com-desafio-nos-bastidores-do-fluminense/
2025-03-25T21:58:14.691991,https://www.vamofutebol.com/mano-menezes-ganha-reforco-no-fluminense-para-o-inicio-do-brasileirao/
2025-03-25T21:58:14.926042,https://rtiesporte.com.br/fluminense-traca-planejamento-para-ter-ph-ganso-e-fuentes-antes-da-maratona-de-jogos/
2025-03-25T21:58:16.405888,https://www.uol.com.br/esporte/futebol/ultimas-noticias/gazeta-esportiva/2025/03/18/para-o-brasileirao-fluminense-aposta-em-evolucao-do-setor-de-criacao.htm
2025-03-25T21:58:17.530031,https://explosaotricolor.com.br/mudancas-no-fluminense-para-a-estreia-no-brasileirao/
2025-03-25T21:58:18.717556,https://nossoflu.com.br/noticias-do-fluminense/flu-veja-3-jogos-fluzao/
2025-03-25T21:58:19.285868,https://www.gazetaesportiva.com/times/fluminense/mano-menezes-tera-seis-desfalques-para-estreia-do-fluminense-no-campeonato-brasileiro/
2025-03-25T21:58:21.990720,https://www.umdoisesportes.com.br/coritiba/torcida-coritiba-invade-sao-paulo-protesto-saf-treecorp/
2025-03-25T21:58:27.165345,https://www.lance.com.br/futebol-nacional/torcida-do-coritiba-faz-protesto-na-faria-lima-contra-a-saf.html
2025-03-25T21:58:30.759244,https://videos.gazetaesportiva.com/video/torcedores-do-coritiba-protestam-em-sao-paulo-contra-gestao-da-saf-confira
2025-03-25T21:58:31.525021,https://www.agenciabrasilia.df.gov.br/jogos-de-coritiba/800007i28g.shtml
2025-03-25T21:58:33.966073,https://www.uol.com.br/esporte/futebol/ultimas-noticias/gazeta-esportiva/2025/03/18/associacao-do-coritiba-e-saf-do-clube-se-reunem-para-discutir-o-futuro-da-equipe.htm
2025-03-25T21:58:34.208490,https://coxanautas.com.br/noticia/noticias/treecorp-se-manifesta-apos-protesto-da-torcida-do-coritiba/
2025-03-25T21:58:34.840278,https://www.umdoisesportes.com.br/coritiba/torcida-coritiba-fura-bolha-protesto-sao-paulo/
2025-03-25T21:58:35.488404,https://redecoxa.com.br/noticias/torcida-do-coritiba-realiza-protesto-em-frente-a-sede-da-treecorp-em-sao-paulo/
2025-03-25T21:58:38.459865,https://portalleodias.com/esportes/apos-protesto-empresa-de-roberto-justus-reconhece-frustracao-da-torcida-do-coritiba
2025-03-25T21:58:39.833023,https://www.bandab.com.br/esporte/times/coritiba/treecorp-vai-vender-saf-coritiba/
2025-03-25T21:58:40.312512,https://www.bemparana.com.br/esportes/coritiba/torcida-do-coritiba-protesta-em-frente-a-sede-da-treecorp-em-sao-paulo/
2025-03-25T21:58:41.827624,https://www.correio24horas.com.br/esportes/torcedores-do-coritiba-protestam-contra-empresa-dona-do-clube-saf-de-mendigo-0325
2025-07-12T19:57:44.845268,https://istoedinheiro.com.br/trump-tarifa-mexico-ue
2025-07-12T19:57:49.482972,https://www.gazetadopovo.com.br/mundo/trump-anuncia-tarifas-de-30-para-mexico-e-uniao-europeia/
2025-07-12T19:57:49.820336,https://www.brasildefato.com.br/2025/07/12/trump-eleva-tensao-global-e-impoe-tarifa-de-30-ao-mexico-e-a-uniao-europeia/
2025-07-12T19:57:51.034678,https://www.nsctotal.com.br/noticias/queda-de-aviao-que-matou-260-pessoas-na-india-pode-ter-sido-proposital-mostra-relatorio
2025-07-12T19:57:53.443479,https://aeroin.net/veja-como-funcionam-os-switches-que-foram-desligados-no-boeing-787-segundos-antes-da-queda-na-india/
2025-07-12T19:57:54.018517,https://www.gazetadopovo.com.br/mundo/air-india-piloto-questionou-colega-sobre-corte-de-combustivel-antes-da-queda/
2025-07-12T19:57:55.584439,https://www.msn.com/pt-br/video/other/por-que-%C3%A1udio-de-pilotos-do-voo-da-air-india-aumenta-mist%C3%A9rio-sobre-o-acidente/vi-AA1ItoQ7
2025-07-12T19:57:55.911226,https://revistaoeste.com/mundo/air-india-relatorio-indica-possivel-corte-intencional-de-combustivel/
2025-07-12T19:57:57.632967,https://www.publico.pt/2025/07/11/mundo/noticia/movimento-interruptor-motor-origem-acidente-air-india-2139987
2025-07-12T19:57:57.739232,https://oantagonista.com.br/mundo/pilotos-discutiram-corte-de-combustivel-antes-de-acidente-da-air-india/
2025-07-12T19:58:00.046806,https://www.gazetadopovo.com.br/mundo/kim-jong-un-recebe-chanceler-russo-para-discutir-apoio-na-ucrania/
2025-07-12T19:58:01.478184,https://jovempan.com.br/noticias/mundo/russia-alerta-eua-coreia-do-sul-e-japao-sobre-alianca-de-seguranca-contra-coreia-do-norte.html
2025-07-12T19:58:02.202862,https://jornaldebrasilia.com.br/noticias/mundo/chanceler-russo-inicia-visita-oficial-a-coreia-do-norte/
2025-07-12T19:58:03.017554,https://www.tribunadoagreste.com.br/geral/2025/07/12/117870-aqui-estao-alguns-dos-temas-mais-discutidos-hoje-12-ao-meio-dia
2025-07-12T19:58:04.430126,https://www.noticiasaominuto.com/mundo/2821016/lavrov-fica-em-estancia-da-coreia-do-norte-e-o-1-hospede-estrangeiro
2025-07-12T19:58:04.692068,https://www.msn.com/pt-pt/noticias/ultimas/r%C3%BAssia-reconhece-apoio-da-coreia-do-norte-na-liberta%C3%A7%C3%A3o-de-kursk/ar-AA1IsZwR
2025-07-12T19:58:06.863431,https://tribunadosertao.com.br/noticias/2025/07/12/697735-ministra-das-relacoes-exteriores-da-coreia-do-norte-reafirma-apoio-a-russia-na-defesa-da-soberania
2025-07-12T19:58:08.772492,https://portalmie.com/atualidade/2025/07/russia-alerta-japao-e-outros-paises-nao-formem-alianca-de-seguranca-contra-a-coreia-do-norte/
2025-07-12T19:58:09.177577,https://sbtnews.sbt.com.br/noticia/mundo/ministro-da-russia-se-encontra-com-kim-jong-un-na-coreia-do-norte
2025-07-12T19:58:09.894499,https://www.sociedademilitar.com.br/2025/07/alerta-internacional-coreia-do-norte-cogita-enviar-30-mil-soldados-a-guerra-na-ucrania-para-apoiar-tropas-russas-e-consolidar-alianca-estrategica-com-moscou.html
2025-07-12T19:58:10.749915,https://www.portaltela.com/breaking-news/internacional/2025/07/11/chanceler-russo-inicia-visita-oficial-a-kim-jongun-na-coreia-do-norte
2025-07-12T19:58:12.597098,https://economiaempauta.com.br/chanceler-russo-se-reune-com-lider-norte-coreano-e-agradece-apoio-contra-a-ucrania/
2025-07-12T19:58:14.631276,https://www.gazetadopovo.com.br/mundo/visto-turismo-para-eua-pode-ficar-mais-caro-brasileiros-a-partir-outubro/
2025-07-12T19:58:15.085758,https://www.panrotas.com.br/mercado/destinos/2025/07/eau-criam-taxa-extra-de-us-250-para-visto-com-possibilidade-de-reembolso_219200.html
2025-07-12T19:58:15.276625,https://www.em.com.br/internacional/2025/07/7199062-estrangeiros-deverao-pagar-taxa-extra-de-uss-250-para-tirar-visto-americano.html
2025-07-12T19:58:15.484370,https://www.jornalopcao.com.br/mundo/brasileiros-vao-pagar-nova-taxa-para-entrar-nos-eua-apos-aprovacao-de-pacote-por-trump-veja-o-valor-725036/
2025-07-12T19:58:15.997040,https://diariodonordeste.verdesmares.com.br/ultima-hora/mundo/visto-americano-sofre-aumento-de-r-14-mil-com-nova-lei-de-trump-1.3669606
2025-07-12T19:58:18.971776,https://www.travelandtourworld.com.br/news/article/us-visa-integrity-fee-anticipated-to-more-than-double-standard-application-expenses-amid-comprehensive-immigration-policy-revamp-heres-all-you-need-to-know/
2025-07-12T19:58:19.680174,https://www.mercadoeeventos.com.br/internacional/estados-unidos-criam-taxa-adicional-de-us-250-para-vistos-nao-imigrantes-a-partir-de-2026/
2025-07-12T19:58:21.862752,https://pontospravoar.com/visto-para-o-estados-unidos-vai-ficar-mais-caro/
2025-07-12T19:58:22.365886,https://portallitoralsul.com.br/eua-aprovam-lei-e-adicionam-taxa-extra-para-emissao-de-vistos-a-nao-imigrantes/
2025-07-12T19:58:22.490689,https://pleno.news/mundo/visto-para-entrar-nos-eua-ficara-r-14-mil-mais-caro-saiba-mais.html
2025-07-12T19:58:22.832335,https://anotabahia.com/congresso-americano-aprova-nova-taxa-para-o-visto-veja-o-valor/
2025-07-12T19:58:25.875714,https://koalaturismo.com.br/governo-americano-cria-nova-taxa-para-visto/
2025-07-12T19:58:26.473169,https://aeroin.net/congresso-dos-eua-125-bilhoes-para-modernizacao-do-controle-de-trafego-aereo/
